관광지이름,총점,이름,내용,별점
가력도항,4.0,김숭호 (퓨처),"가력도항 건너편 생태공원 조용하고 좋네요.
방조제에는 낚시하는분들이 엄청 많네요.",5
가력도항,4.0,_ DD,"아래쪽은 항구, 일몰구경 위쪽엔 화장실 쉴수있는 공간 있음",5
가력도항,4.0,KEUN SU PARK,"볼 것 없는 작은 항이다.
인근 어업을 하는 어민의 작은 배들이
파도를 피하고 잡은 고기를 내기 위한 시설
외진데 위치하고 있고 관리가 없고 사람이 없기에 도난 시설훼손 낚시꾼의 주변오염등을 우려해 접근금지 명령을 내려 놓았지만 지나가던 사람들이 볼게 없으니 그나마 이거라도 보려고 한번씩 들르는 곳이다ㅡ 그래도 낚시꾼이 없는 것 보다는 한둘 이라도 규칙을 어기고 낚시를 하며 잡은 물고기를 회 떠서 소주한 잔 하는 것을 보니 사람 사는 곳 같아 보인다.",3
가력도항,4.0,lee포세이돈,2023  새만금잼버리 요트대회  및 요트체험,5
가력도항,4.0,Wanjong Lee,고등어 낚시하러 왔는데 오늘은 운이 없었는지 한마리도 못잡았네요,3
가력도항,4.0,hees C,"드라이브맛집
인류가  만들어낸 새만금 간척지",4
가력도항,4.0,임종섭,주차시설밎 화장실캐끗하고참좋아요,5
가력도항,4.0,한애경,"조았어요
간만 노지 갬성캠핑하고 왔어요",5
가력도항,4.0,대건(John),여행하기 좋은곳입니다.,4
가력도항,4.0,장희진,고등어 잡기 최고,5
가력도항,4.0,최상훈,더러운 환경,1
가력도항,4.0,김복철,좋아요,3
가력도항,4.0,불가사리,"최근에 이곳 프라이드치킨 전문점을 방문했는데, 근처 경쟁사보다 훨씬 좋은 분위기에 감동받았습니다. 우리는 밤 11시쯤 도착했는데 식당은 거의 비어 있었다. 하지만 훈제치킨은 기대에 미치지 못해서 실망했습니다. 가격도 비슷한 치킨집에 비해 비싼 편이었습니다. 그럼에도 불구하고 위생과 서비스는 완벽했습니다. 레스토랑은 잘 관리되어 있었고 직원들은 세심하고 친절했습니다. 전체적으로, 청결도와 서비스 면에서 이 레스토랑을 추천하고 싶습니다. 하지만 제공되는 음식의 질에 따라 가격이 더 낮을 수도 있습니다.",3
가력도항,4.0,Sang,멋진,5
가력도항,4.0,YONG KIM,,5
가력도항,4.0,Andrey Ipatov,휴식하기 좋은 곳이에요!,5
가력도항,4.0,주진,,3
가력도항,4.0,JongChul Lee,,5
가력도항,4.0,문현경,,5
가력도항,4.0,뭘봐,,4
가력도항,4.0,박ᄀᄏᆞᄂᄉᄁᄅᄏᄂᄁ수진,,3
가력도항,4.0,홍찬의 (홍구),,5
가력도항,4.0,최복열,,2
가력도항,4.0,연탄재,,4
가력도항,4.0,노복근,,3
가력도항,4.0,박찬병,,4
가력도항,4.0,송인호,,5
가마소계곡,1.0,윤징하,,1
가왕 송흥록·국창 박초월 생가,4.1,Eunice Cha,"우리나라 판소리는 유네스코무형문화유산에 등재되었다. 20년전요즘'정년이'라는 드라마가 인기이다. 판소리의 원천은 송흥록이다. 판소리 다섯마당중 흥부가,춘향가의 고장이 이곳 운봉이다. 송흥록의 일가인 동생 송광록 송만갑 송우룡이 판소리를 계승해온 의미있는 장소이다. 해설사를 대동하면 훨씬 의미있는 방문이 될 것이다. 판소리는 민중의 소리로 부터 시작되어 양반으로 흘러들어갔다. 우리의 민중사를 읽을수 있다.",5
가왕 송흥록·국창 박초월 생가,4.1,이동화 (천담),"잘정돈되고 집주위 마당등
꾸며놓은게 예술이네요",4
가왕 송흥록·국창 박초월 생가,4.1,운칠,"초가집 3채가 있고   판소리가 계속 플레이되는 것 외에는 아무것도 없음
황산대첩비지  인근에 있어 방문 하긴 했으나
실망스러웠습니다",1
가왕 송흥록·국창 박초월 생가,4.1,김현철,동편제의 본교향. 조용하고 정이 넘치는 곳,5
가왕 송흥록·국창 박초월 생가,4.1,CHUNJA DOLCE&,온종일 창이 나와요 멋져요,5
가왕 송흥록·국창 박초월 생가,4.1,신명철,국악도 흐르고 조용하니 좋아요,4
가왕 송흥록·국창 박초월 생가,4.1,JAMES JANG,"지날 때마다 들러서 한바퀴 둘러보는데 항상 마음이 평안해집니다

잠깐 앉아서 구성지게 흘러 나오는 판소리를 들어 보는 것도 꽤 괜찮은 시간이 될 거에요
꼭 들러 보세요~",5
